SAMN10182158	SRR7970144	SRX4803553	SAMN10182158	SRS3882500	PRJNA494862	SRP163679		SRA789691	ein2-1_A4_1_bbduk.fq.gz	34	ein2 ATP replicate  4	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	34	Illumina HiSeq 2500	ILLUMINA	1641729868.0	16432335.0	3702	Arabidopsis thaliana	34	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 4	ae095982ac377e556ad4f93ec393f49d	1160928802	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/004/SRR7970144/SRR7970144.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/004/SRR7970144/SRR7970144.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/004/SRR7970144/SRR7970144.fastq.gz
SAMN10182155	SRR7970143	SRX4803554	SAMN10182155	SRS3882501	PRJNA494862	SRP163679		SRA789691	ein2-1_A1_1_bbduk.fq.gz	31	ein2 ATP replicate  1	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	31	Illumina HiSeq 2500	ILLUMINA	3426040535.0	34287310.0	3702	Arabidopsis thaliana	31	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 1	3bd1df7040c04acb4106a9c245644bf4	2336890789	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/003/SRR7970143/SRR7970143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/003/SRR7970143/SRR7970143.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/003/SRR7970143/SRR7970143.fastq.gz
SAMN10182156	SRR7970142	SRX4803555	SAMN10182156	SRS3882502	PRJNA494862	SRP163679		SRA789691	ein2-1_A2_1_bbduk.fq.gz	32	ein2 ATP replicate  2	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	32	Illumina HiSeq 2500	ILLUMINA	2114082773.0	21166164.0	3702	Arabidopsis thaliana	32	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 2	8e4ab97df8af6ffc467ee79fe90e81fc	1456909462	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/002/SRR7970142/SRR7970142.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/002/SRR7970142/SRR7970142.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/002/SRR7970142/SRR7970142.fastq.gz
SAMN10182161	SRR7970141	SRX4803556	SAMN10182161	SRS3882503	PRJNA494862	SRP163679		SRA789691	npr1-3_M1_1_bbduk.fq.gz	37	npr1 mock replicate  1	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	37	Illumina HiSeq 2500	ILLUMINA	2346016892.0	23480693.0	3702	Arabidopsis thaliana	37	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 1	b75b587a97e3dcc927a73c171baf394e	1611999939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/001/SRR7970141/SRR7970141.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/001/SRR7970141/SRR7970141.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/001/SRR7970141/SRR7970141.fastq.gz
SAMN10182162	SRR7970140	SRX4803557	SAMN10182162	SRS3882504	PRJNA494862	SRP163679		SRA789691	npr1-3_M2_1_bbduk.fq.gz	38	npr1 mock replicate  2	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	38	Illumina HiSeq 2500	ILLUMINA	2015308873.0	20165825.0	3702	Arabidopsis thaliana	38	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 2	8476ec75cfc08d6dd5cbf8c1499938da	1399608191	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/000/SRR7970140/SRR7970140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/000/SRR7970140/SRR7970140.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/000/SRR7970140/SRR7970140.fastq.gz
SAMN10182159	SRR7970139	SRX4803558	SAMN10182159	SRS3882505	PRJNA494862	SRP163679		SRA789691	ein2-1_A5_1_bbduk.fq.gz	35	ein2 ATP replicate  5	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	35	Illumina HiSeq 2500	ILLUMINA	2690089937.0	26920162.0	3702	Arabidopsis thaliana	35	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 5	9ab72b5d133fca515761dbb9058ed511	1854537904	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/009/SRR7970139/SRR7970139.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/009/SRR7970139/SRR7970139.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/009/SRR7970139/SRR7970139.fastq.gz
SAMN10182160	SRR7970138	SRX4803559	SAMN10182160	SRS3882506	PRJNA494862	SRP163679		SRA789691	ein2-1_A6_1_bbduk.fq.gz	36	ein2 ATP replicate  6	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	36	Illumina HiSeq 2500	ILLUMINA	2377509659.0	23790209.0	3702	Arabidopsis thaliana	36	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 6	019dd167a3b408bf8307e3c9ab72c7c5	1673284157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/008/SRR7970138/SRR7970138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/008/SRR7970138/SRR7970138.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/008/SRR7970138/SRR7970138.fastq.gz
SAMN10182178	SRR7970137	SRX4803560	SAMN10182178	SRS3882507	PRJNA494862	SRP163679		SRA789691	dorn1-3_M6_1-2_bbduk.fq.gz	54	dorn1 mock replicate  6	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	54	Illumina HiSeq 2500	ILLUMINA	3112645618.0	31158262.0	3702	Arabidopsis thaliana	54	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 6	1ef35bbbf96e37c028df7ff93e79b458	2450705784	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/007/SRR7970137/SRR7970137.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/007/SRR7970137/SRR7970137.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/007/SRR7970137/SRR7970137.fastq.gz
SAMN10182163	SRR7970136	SRX4803561	SAMN10182163	SRS3882508	PRJNA494862	SRP163679		SRA789691	npr1-3_M3_1_bbduk.fq.gz	39	npr1 mock replicate  3	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	39	Illumina HiSeq 2500	ILLUMINA	1894280510.0	18976777.0	3702	Arabidopsis thaliana	39	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 3	84c70ba7253338213fe149794a43db53	1340401941	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/006/SRR7970136/SRR7970136.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/006/SRR7970136/SRR7970136.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/006/SRR7970136/SRR7970136.fastq.gz
SAMN10182164	SRR7970135	SRX4803562	SAMN10182164	SRS3882509	PRJNA494862	SRP163679		SRA789691	npr1-3_M4_1_bbduk.fq.gz	40	npr1 mock replicate  4	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	40	Illumina HiSeq 2500	ILLUMINA	2082130808.0	20833265.0	3702	Arabidopsis thaliana	40	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 4	7408dbd7c7113ede769aa7a3615b2a98	1488080283	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/005/SRR7970135/SRR7970135.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/005/SRR7970135/SRR7970135.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/005/SRR7970135/SRR7970135.fastq.gz
SAMN10182183	SRR7970134	SRX4803563	SAMN10182183	SRS3882510	PRJNA494862	SRP163679		SRA789691	dorn1-3_A5_1_bbduk.fq.gz	59	dorn1 ATP replicate  5	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	59	Illumina HiSeq 2500	ILLUMINA	2502676404.0	25045865.0	3702	Arabidopsis thaliana	59	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 5	0dd3064c246da1eed8278906f5f40da7	1726449246	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/004/SRR7970134/SRR7970134.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/004/SRR7970134/SRR7970134.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/004/SRR7970134/SRR7970134.fastq.gz
SAMN10182184	SRR7970133	SRX4803564	SAMN10182184	SRS3882511	PRJNA494862	SRP163679		SRA789691	dorn1-3_A6_1_bbduk.fq.gz	60	dorn1 ATP replicate  6	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	60	Illumina HiSeq 2500	ILLUMINA	2265976916.0	22672803.0	3702	Arabidopsis thaliana	60	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 6	c4510884e5b396ab31e039ad6c9500f4	1592885194	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/003/SRR7970133/SRR7970133.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/003/SRR7970133/SRR7970133.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/003/SRR7970133/SRR7970133.fastq.gz
SAMN10182195	SRR7970132	SRX4803565	SAMN10182195	SRS3882512	PRJNA494862	SRP163679		SRA789691	D1OX_A5_1_bbduk.fq.gz	71	OxP2K1 ATP replicate  5	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	71	Illumina HiSeq 2500	ILLUMINA	3091779855.0	30943706.0	3702	Arabidopsis thaliana	71	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 5	0dd043c5e83ad77ba8021db6be093c4d	2141084798	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/002/SRR7970132/SRR7970132.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/002/SRR7970132/SRR7970132.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/002/SRR7970132/SRR7970132.fastq.gz
SAMN10182132	SRR7970131	SRX4803566	SAMN10182132	SRS3882513	PRJNA494862	SRP163679		SRA789691	Col-0_A2_1_bbduk.fq.gz	8	Col-0 ATP replicate  2	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	8	Illumina HiSeq 2500	ILLUMINA	2038340644.0	20432233.0	3702	Arabidopsis thaliana	8	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 2	2062bf6b5aed85133b34a61187fe9aab	1391616938	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/001/SRR7970131/SRR7970131.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/001/SRR7970131/SRR7970131.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/001/SRR7970131/SRR7970131.fastq.gz
SAMN10182168	SRR7970130	SRX4803567	SAMN10182168	SRS3882514	PRJNA494862	SRP163679		SRA789691	npr1-3_A2_1_bbduk.fq.gz	44	npr1 ATP replicate  2	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	44	Illumina HiSeq 2500	ILLUMINA	1910252722.0	19121301.0	3702	Arabidopsis thaliana	44	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 2	c621fafc185f9a536dea4ec1863777de	1315088907	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/000/SRR7970130/SRR7970130.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/000/SRR7970130/SRR7970130.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/000/SRR7970130/SRR7970130.fastq.gz
SAMN10182167	SRR7970129	SRX4803568	SAMN10182167	SRS3882515	PRJNA494862	SRP163679		SRA789691	npr1-3_A1_1_bbduk.fq.gz	43	npr1 ATP replicate  1	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	43	Illumina HiSeq 2500	ILLUMINA	1488632946.0	14903972.0	3702	Arabidopsis thaliana	43	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 1	f9a79edcbc30c189f409f794d38ebfcd	1012861401	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/009/SRR7970129/SRR7970129.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/009/SRR7970129/SRR7970129.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/009/SRR7970129/SRR7970129.fastq.gz
SAMN10182175	SRR7970128	SRX4803569	SAMN10182175	SRS3882516	PRJNA494862	SRP163679		SRA789691	dorn1-3_M3_1_bbduk.fq.gz	51	dorn1 mock replicate  3	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	51	Illumina HiSeq 2500	ILLUMINA	2562569555.0	25649981.0	3702	Arabidopsis thaliana	51	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 3	20caf548085d357640b7cfb7b3a9e04e	1800416151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/008/SRR7970128/SRR7970128.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/008/SRR7970128/SRR7970128.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/008/SRR7970128/SRR7970128.fastq.gz
SAMN10182192	SRR7970127	SRX4803570	SAMN10182192	SRS3882517	PRJNA494862	SRP163679		SRA789691	D1OX_A2_1_bbduk.fq.gz	68	OxP2K1 ATP replicate  2	PRJNA494862	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	68	Illumina HiSeq 2500	ILLUMINA	2997063629.0	29993956.0	3702	Arabidopsis thaliana	68	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	Extracellular ATP-induced defense transcriptome in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; RNA-Seq of Arabidopsis thaliana extracellular ATP response	replicate 2	2aca0573a5566e5ef09abaa344658c33	2075099824	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/007/SRR7970127/SRR7970127.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR797/007/SRR7970127/SRR7970127.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR797/007/SRR7970127/SRR7970127.fastq.gz
